comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.999710738658905,0.47017431259155273,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9997904300689697,0.4675973057746887,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998383522033691,0.46237000823020935,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9996454119682312,0.7763232588768005,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998890161514282,0.4451160132884979,0.9997747898101806,8.7376917460933e-05,0.5243161797523499,0.12630592615387504,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.999708354473114,0.4725379943847656,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9997887015342712,0.45756667852401733,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9998336434364319,0.4713640809059143,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9996759295463562,0.7294655442237854,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9998835921287537,0.4541405439376831,0.9997780442237854,7.697958125632958e-05,0.5170149683952332,0.10647510914298605,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9997752904891968,0.3804766535758972,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9993263483047485,0.8670234084129333,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9994810819625854,0.7353918552398682,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.999041736125946,1.167250394821167,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9994964599609375,0.6780878901481628,0.9994241833686829,0.0002398229176136574,0.7656460404396057,0.25632035821485355,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999775230884552,0.380506694316864,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9993263483047485,0.8670167922973633,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9994811415672302,0.7353693246841431,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9990418553352356,1.1672308444976807,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999496579170227,0.6780296564102173,0.9994242310523986,0.00023977746365615117,0.7656306624412537,0.25630919187548884,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9195986390113831,8.567060470581055,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.8422536253929138,11.262552261352539,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.8365494608879089,10.654656410217285,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.41296470165252686,25.122453689575195,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.6274628639221191,15.4415283203125,0.7277658581733704,0.18487920146362763,14.209650230407714,5.895235188952297,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,0,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9196035861968994,8.566849708557129,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,1,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.8422600626945496,11.26236629486084,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,2,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.8365549445152283,10.654532432556152,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,3,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.4129687547683716,25.122377395629883,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,4,5,repeated_random,200,43,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.6274701952934265,15.44137954711914,0.7277715086936951,0.18487949492268,14.20950107574463,5.89527461724591,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,0,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999275803565979,0.30261045694351196,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,1,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999458193778992,0.23453250527381897,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,2,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999585747718811,0.24540790915489197,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,3,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999371767044067,0.3047970235347748,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,4,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999099373817444,0.3631290793418884,0.9999358177185058,1.647670764268349e-05,0.2900953948497772,0.0464561940142658,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,0,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999275803565979,0.3026057481765747,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,1,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999458193778992,0.23455451428890228,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,2,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999585747718811,0.24543482065200806,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,3,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999371767044067,0.3048225939273834,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,4,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999099373817444,0.36316588521003723,0.9999358177185058,1.647670764268349e-05,0.29011671245098114,0.04645869116424358,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,0,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999123215675354,0.3876897096633911,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,1,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999393224716187,0.28011178970336914,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,2,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999074935913086,0.3617182672023773,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,3,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998331069946289,0.4885287284851074,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,4,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9993481636047363,0.9529452919960022,0.9997880816459656,0.00022276612092853658,0.4941987574100494,0.23883426031540644,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,0,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999123215675354,0.3876883089542389,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,1,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999393224716187,0.2801148295402527,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,2,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999074935913086,0.3617546558380127,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,3,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9998331069946289,0.4885316491127014,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,4,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9993482232093811,0.9529993534088135,0.9997880935668946,0.0002227425795364471,0.4942177593708038,0.23885055789909498,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,0,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9863183498382568,4.470986843109131,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,1,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9777519106864929,4.828970909118652,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,2,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9887293577194214,3.367396116256714,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,3,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9433624744415283,6.139668941497803,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,4,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.6182721853256226,14.879014015197754,0.9028868556022644,0.1432328957537702,6.737207365036011,4.166024900893334,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,0,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9863192439079285,4.470900535583496,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,1,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9777531027793884,4.8289008140563965,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,2,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9887300729751587,3.367326498031616,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,3,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9433642625808716,6.139625549316406,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,4,5,repeated_random,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.6182740926742554,14.878988265991211,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,0,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999775290489197,0.16659900546073914,0.9999545454978943,2.597536226426554e-05,0.20589130818843843,0.03165550833843776,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,1,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999059438705444,0.253388375043869,0.9999545454978943,2.597536226426554e-05,0.20589130818843843,0.03165550833843776,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,2,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999498128890991,0.23128299415111542,0.9999545454978943,2.597536226426554e-05,0.20589130818843843,0.03165550833843776,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,3,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999693632125854,0.18993009626865387,0.9999545454978943,2.597536226426554e-05,0.20589130818843843,0.03165550833843776,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,4,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999700784683228,0.18825607001781464,0.9999545454978943,2.597536226426554e-05,0.20589130818843843,0.03165550833843776,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,0,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999750256538391,0.17656603455543518,0.9999540567398071,2.5525695910177314e-05,0.20788182616233825,0.029326881810510023,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,1,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999060034751892,0.2532993257045746,0.9999540567398071,2.5525695910177314e-05,0.20788182616233825,0.029326881810510023,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,2,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999498128890991,0.23133765161037445,0.9999540567398071,2.5525695910177314e-05,0.20788182616233825,0.029326881810510023,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,3,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999693632125854,0.18995217978954315,0.9999540567398071,2.5525695910177314e-05,0.20788182616233825,0.029326881810510023,"{""inner_val_ratio"": 0.17695473251028807}",3,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,4,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999700784683228,0.18825393915176392,0.9999540567398071,2.5525695910177314e-05,0.20788182616233825,0.029326881810510023,"{""inner_val_ratio"": 0.17695473251028807}",4,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,0,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999620318412781,0.21183763444423676,0.9999396085739136,3.273043824765072e-05,0.245666965842247,0.038292060030153084,"{""inner_val_ratio"": 0.17695473251028807}",0,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,1,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998816251754761,0.28480157256126404,0.9999396085739136,3.273043824765072e-05,0.245666965842247,0.038292060030153084,"{""inner_val_ratio"": 0.17695473251028807}",1,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,2,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999251365661621,0.2947693169116974,0.9999396085739136,3.273043824765072e-05,0.245666965842247,0.038292060030153084,"{""inner_val_ratio"": 0.17695473251028807}",2,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,3,5,repeated_random,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.999960720539093,0.23801222443580627,0.9999396085739136,3.273043824765072e-05,0.245666965842247,0.038292060030153084,"{""inner_val_ratio"": 0.17695473251028807}",3,0
